Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612747,0029601189,"APR 20, 1997",LAL @ POR,L,240,38,82,0.463,3,10,0.3,17,24,0.708,11,24,35,18,14,6,10,0,96,0
1610612747,0029601173,"APR 18, 1997",LAL @ LAC,W,240,43,72,0.597,9,15,0.6,28,37,0.757,8,33,41,24,13,6,17,2,123,0
1610612747,0029601162,"APR 17, 1997",LAL vs. SAC,W,240,39,76,0.513,5,14,0.357,25,30,0.833,10,28,38,29,12,10,17,16,108,0
1610612747,0029601135,"APR 13, 1997",LAL vs. UTA,W,240,34,78,0.436,6,21,0.286,26,39,0.667,17,21,38,24,10,8,10,24,100,0
1610612747,0029601121,"APR 11, 1997",LAL vs. PHX,W,240,46,96,0.479,8,20,0.4,14,19,0.737,19,30,49,25,8,12,12,24,114,0
1610612747,0029601104,"APR 09, 1997",LAL @ UTA,L,240,28,75,0.373,8,20,0.4,25,34,0.735,14,25,39,19,8,6,15,2,89,0
1610612747,0029601099,"APR 08, 1997",LAL @ GSW,W,240,39,70,0.557,11,22,0.5,20,25,0.8,11,30,41,22,15,5,19,0,109,0
1610612747,0029601083,"APR 06, 1997",LAL vs. DAL,W,240,30,66,0.455,7,18,0.389,20,24,0.833,8,23,31,24,19,6,22,19,87,0
1610612747,0029601070,"APR 04, 1997",LAL vs. SAS,L,240,30,78,0.385,7,25,0.28,16,22,0.727,19,28,47,19,6,7,23,24,83,0
1610612747,0029601055,"APR 02, 1997",LAL vs. DEN,W,240,44,92,0.478,10,21,0.476,12,13,0.923,11,41,52,32,12,11,9,17,110,0
1610612747,0029601046,"APR 01, 1997",LAL @ SEA,W,240,37,85,0.435,7,21,0.333,18,26,0.692,15,29,44,12,9,7,9,0,99,0
1610612747,0029601014,"MAR 27, 1997",LAL @ VAN,W,265,33,87,0.379,6,20,0.3,30,37,0.811,18,29,47,22,8,5,10,0,102,0
1610612747,0029601008,"MAR 26, 1997",LAL vs. MIL,W,240,38,88,0.432,5,18,0.278,25,39,0.641,19,33,52,22,10,2,9,19,106,0
1610612747,0029600991,"MAR 24, 1997",LAL @ NJN,W,240,41,86,0.477,5,14,0.357,22,27,0.815,18,36,54,19,11,15,13,2,109,0
1610612747,0029600985,"MAR 23, 1997",LAL @ ORL,L,240,33,85,0.388,4,20,0.2,14,19,0.737,12,28,40,21,7,3,12,0,84,0
1610612747,0029600968,"MAR 21, 1997",LAL @ MIA,L,240,34,74,0.459,8,17,0.471,21,28,0.75,11,32,43,19,7,8,12,1,97,0
1610612747,0029600961,"MAR 20, 1997",LAL @ CLE,W,240,32,70,0.457,9,18,0.5,16,30,0.533,12,22,34,19,8,5,12,1,89,0
1610612747,0029600942,"MAR 17, 1997",LAL @ DEN,W,240,42,78,0.538,14,23,0.609,15,22,0.682,7,33,40,15,11,7,16,2,113,0
1610612747,0029600935,"MAR 16, 1997",LAL vs. TOR,W,265,31,80,0.388,3,20,0.15,33,43,0.767,11,30,41,19,12,5,12,24,98,0
1610612747,0029600920,"MAR 14, 1997",LAL vs. LAC,L,240,35,92,0.38,10,29,0.345,15,23,0.652,22,27,49,21,12,5,13,27,95,0
1610612747,0029600905,"MAR 12, 1997",LAL vs. GSW,W,240,43,91,0.473,4,19,0.211,19,26,0.731,20,27,47,30,9,10,15,25,109,0
1610612747,0029600884,"MAR 09, 1997",LAL vs. NJN,W,240,42,85,0.494,9,24,0.375,22,27,0.815,11,27,38,28,10,7,20,24,115,0
1610612747,0029600869,"MAR 07, 1997",LAL vs. HOU,L,240,34,84,0.405,4,19,0.211,18,25,0.72,13,21,34,23,9,11,9,21,90,0
1610612747,0029600844,"MAR 04, 1997",LAL @ DAL,W,240,35,84,0.417,10,23,0.435,22,24,0.917,14,33,47,12,9,8,20,2,102,0
1610612747,0029600828,"MAR 02, 1997",LAL @ IND,L,240,29,80,0.363,10,23,0.435,17,24,0.708,13,22,35,19,11,6,10,1,85,0
1610612747,0029600813,"FEB 28, 1997",LAL @ ATL,L,240,26,75,0.347,5,19,0.263,18,25,0.72,10,27,37,13,5,6,10,2,75,0
1610612747,0029600804,"FEB 27, 1997",LAL @ WAS,W,240,47,86,0.547,7,17,0.412,21,26,0.808,7,26,33,22,9,8,10,2,122,0
1610612747,0029600791,"FEB 25, 1997",LAL @ HOU,L,240,36,84,0.429,4,23,0.174,20,26,0.769,10,30,40,22,6,8,11,5,96,0
1610612747,0029600781,"FEB 23, 1997",LAL vs. NYK,L,290,42,99,0.424,8,23,0.348,29,36,0.806,14,34,48,29,13,11,17,28,121,0
1610612747,0029600767,"FEB 21, 1997",LAL vs. VAN,W,240,37,72,0.514,9,20,0.45,16,24,0.667,10,29,39,29,5,16,14,19,99,0
