Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE,GameType
1610612754,0029601185,"APR 20, 1997",IND vs. DET,L,265,44,100,0.44,8,19,0.421,24,29,0.828,24,31,55,27,7,3,14,30,120,0,Reg
1610612754,0029601164,"APR 18, 1997",IND @ NYK,L,240,28,70,0.4,1,4,0.25,32,43,0.744,11,27,38,22,10,7,15,2,89,0,Reg
1610612754,0029601154,"APR 16, 1997",IND @ WAS,L,240,36,83,0.434,4,13,0.308,14,24,0.583,13,30,43,17,6,4,14,4,90,0,Reg
1610612754,0029601141,"APR 14, 1997",IND vs. NYK,W,265,35,81,0.432,1,9,0.111,39,50,0.78,14,32,46,18,9,3,11,33,110,0,Reg
1610612754,0029601126,"APR 12, 1997",IND @ TOR,W,240,41,77,0.532,4,12,0.333,14,25,0.56,12,29,41,29,6,10,15,2,100,0,Reg
1610612754,0029601118,"APR 11, 1997",IND vs. ATL,L,240,36,74,0.486,3,12,0.25,17,20,0.85,10,22,32,18,6,5,16,18,92,0,Reg
1610612754,0029601103,"APR 09, 1997",IND vs. CHI,L,240,29,74,0.392,4,18,0.222,18,20,0.9,14,30,44,18,7,10,17,18,80,0,Reg
1610612754,0029601082,"APR 06, 1997",IND @ MIN,W,240,31,66,0.47,5,8,0.625,27,33,0.818,8,29,37,22,9,7,14,1,94,0,Reg
1610612754,0029601064,"APR 04, 1997",IND @ PHI,W,240,41,83,0.494,9,20,0.45,23,31,0.742,17,29,46,26,8,8,14,5,114,0,Reg
1610612754,0029601059,"APR 03, 1997",IND vs. MIA,L,240,31,70,0.443,3,8,0.375,13,24,0.542,13,21,34,17,8,3,21,19,78,0,Reg
1610612754,0029601041,"APR 01, 1997",IND vs. WAS,L,240,38,75,0.507,4,11,0.364,20,34,0.588,14,25,39,21,9,3,13,27,100,0,Reg
1610612754,0029601034,"MAR 30, 1997",IND vs. LAC,W,265,41,88,0.466,6,19,0.316,15,20,0.75,18,35,53,30,9,6,21,18,103,0,Reg
1610612754,0029601019,"MAR 28, 1997",IND @ CHH,W,240,41,67,0.612,11,15,0.733,23,28,0.821,8,22,30,29,4,5,16,4,116,0,Reg
1610612754,0029601006,"MAR 26, 1997",IND vs. DAL,W,240,43,76,0.566,6,12,0.5,12,20,0.6,11,31,42,25,12,4,14,15,104,0,Reg
1610612754,0029600994,"MAR 25, 1997",IND @ TOR,W,240,35,81,0.432,8,20,0.4,20,30,0.667,12,37,49,24,5,6,14,0,98,0,Reg
1610612754,0029600972,"MAR 21, 1997",IND vs. CHI,L,240,38,86,0.442,5,14,0.357,17,21,0.81,15,19,34,28,8,7,11,30,98,0,Reg
1610612754,0029600956,"MAR 19, 1997",IND @ ATL,L,240,37,78,0.474,4,16,0.25,17,25,0.68,15,16,31,19,8,5,12,1,95,0,Reg
1610612754,0029600947,"MAR 18, 1997",IND vs. MIN,W,240,46,80,0.575,4,6,0.667,19,26,0.731,15,26,41,32,3,5,10,19,115,0,Reg
1610612754,0029600932,"MAR 16, 1997",IND @ MIL,L,240,33,69,0.478,3,13,0.231,29,37,0.784,8,23,31,22,13,3,16,2,98,0,Reg
1610612754,0029600917,"MAR 14, 1997",IND vs. UTA,L,240,32,69,0.464,5,13,0.385,27,37,0.73,11,19,30,19,5,6,13,30,96,0,Reg
1610612754,0029600903,"MAR 12, 1997",IND vs. ATL,W,240,33,76,0.434,8,17,0.471,18,24,0.75,18,22,40,20,7,6,18,23,92,0,Reg
1610612754,0029600874,"MAR 08, 1997",IND vs. SAS,L,240,36,81,0.444,8,20,0.4,18,27,0.667,16,31,47,22,3,3,17,26,98,0,Reg
1610612754,0029600865,"MAR 07, 1997",IND @ CHI,L,240,35,82,0.427,10,22,0.455,16,22,0.727,11,22,33,22,9,2,13,3,96,0,Reg
1610612754,0029600849,"MAR 05, 1997",IND @ CLE,L,240,27,59,0.458,7,15,0.467,17,28,0.607,5,25,30,22,4,6,19,2,78,0,Reg
